"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"TimeString";"MsgText";"PLC";"Waterstand";"RH_cum";"Trein";"Trein_cum";"DD";"FH";"FX";"T";"SQ";"Q";"DR";"RH";"P";"U";"S";"O";"Y"
44459079406,2731;2;1;1;133;2021-09-20 01:54:21;"Hydrauliek pomp Diag_RelaisAanloop1";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;184;2021-09-20 01:54:21;"Encoder Diag_Enc_Draairichting";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;213;2021-09-20 01:54:21;"SVS (3) Diag_UitRood";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;104;2021-09-20 01:54:21;"Grendel inr-1. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;105;2021-09-20 01:54:21;"Grendel inr-1. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;100;2021-09-20 01:54:21;"Grendel inr-1. Diag_WS";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;171;2021-09-20 01:54:21;"Bew.werk Diag_EindPosNoodEind-DichtBereikt";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;52;2021-09-20 01:54:21;"Relais hoofdstroom in (Smhs)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;53;2021-09-20 01:54:21;"Hoofdstroom hoofdbedrijf inschakelen niet mogelijk";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;44;2021-09-20 01:54:21;"Noodstop ingedrukt op plaatselijk SvS paneel (Dnst1)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;45;2021-09-20 01:54:21;"Ongelijke werking contacten noodstop plaatselijk SvS (Dnst1)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;47;2021-09-20 01:54:21;"Ongelijke werking contacten noodstop SvS draadloos (Dnst2)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;48;2021-09-20 01:54:21;"Noodstop ingedrukt op afstand brugpost paneel (Dnst3)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;49;2021-09-20 01:54:21;"Ongelijke werking contacten noodstop afstand brugpost (Dnst3)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;50;2021-09-20 01:54:21;"Noodstop ingedrukt op plaatselijk noodbediening paneel (Dnst4)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079406,2731;2;1;1;51;2021-09-20 01:54:21;"Ongelijke werking contacten noodstop plaatselijk noodbediening (Dnst4)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;32;2021-09-20 01:54:22;"Storing Failsafe uitgangskaart 166P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;33;2021-09-20 01:54:22;"Storing Failsafe uitgangskaart 167P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;34;2021-09-20 01:54:22;"Storing Failsafe uitgangskaart 168P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;24;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 132P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;25;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 136P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;26;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 140P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;27;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 144P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;28;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 148P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;29;2021-09-20 01:54:22;"Storing Failsafe ingangskaart 152P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;30;2021-09-20 01:54:22;"Storing Failsafe uitgangskaart 164P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3218;2;0;1;31;2021-09-20 01:54:22;"Storing Failsafe uitgangskaart 165P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;229;2021-09-20 01:54:22;"Bedieningsleutel (Bsl) uitgeschakeld";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;64;2021-09-20 01:54:22;"Sleutelschakelaar bediening in (Bsl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;58;2021-09-20 01:54:22;"Keuzeschakelaar (Sap) Diag_Multischakelaar";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;62;2021-09-20 01:54:22;"Sleutelschakelaar stuurstroom in (Ssl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;53;2021-09-20 01:54:22;"Hoofdstroom hoofdbedrijf inschakelen niet mogelijk";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;44;2021-09-20 01:54:22;"Noodstop ingedrukt op plaatselijk SvS paneel (Dnst1)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;45;2021-09-20 01:54:22;"Ongelijke werking contacten noodstop plaatselijk SvS (Dnst1)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;47;2021-09-20 01:54:22;"Ongelijke werking contacten noodstop SvS draadloos (Dnst2)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;48;2021-09-20 01:54:22;"Noodstop ingedrukt op afstand brugpost paneel (Dnst3)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;49;2021-09-20 01:54:22;"Ongelijke werking contacten noodstop afstand brugpost (Dnst3)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;50;2021-09-20 01:54:22;"Noodstop ingedrukt op plaatselijk noodbediening paneel (Dnst4)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079418,3333;2;0;1;51;2021-09-20 01:54:22;"Ongelijke werking contacten noodstop plaatselijk noodbediening (Dnst4)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079429,3866;2;0;1;184;2021-09-20 01:54:23;"Encoder Diag_Enc_Draairichting";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079696,2269;2;0;1;2;2021-09-20 01:54:46;"Veiligheids-PLC opnieuw opgestart (net terugkomst)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;148;2021-09-20 01:54:47;"Hef inr. Diag_RelaisWerk";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;207;2021-09-20 01:54:47;"SVS (2) Diag_UitRood";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;119;2021-09-20 01:54:47;"Grendel inr-2. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;120;2021-09-20 01:54:47;"Grendel inr-2. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;115;2021-09-20 01:54:47;"Grendel inr-2. Diag_WS";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2222;2;0;1;201;2021-09-20 01:54:47;"SVS (1) Diag_UitRood";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;219;2021-09-20 01:54:47;"SVS (4) Diag_UitRood";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;89;2021-09-20 01:54:47;"Kontrole inr. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;90;2021-09-20 01:54:47;"Kontrole inr. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;85;2021-09-20 01:54:47;"Kontrole inr. Diag_WS";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;134;2021-09-20 01:54:47;"Hydrauliek pomp Diag_RelaisAanloop2";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;130;2021-09-20 01:54:47;"Hydrauliek pomp Diag_WS";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;132;2021-09-20 01:54:47;"Hydrauliek pomp Diag_RelaisNet";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;133;2021-09-20 01:54:47;"Hydrauliek pomp Diag_RelaisAanloop1";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;213;2021-09-20 01:54:47;"SVS (3) Diag_UitRood";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;104;2021-09-20 01:54:47;"Grendel inr-1. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;105;2021-09-20 01:54:47;"Grendel inr-1. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;100;2021-09-20 01:54:47;"Grendel inr-1. Diag_WS";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;171;2021-09-20 01:54:47;"Bew.werk Diag_EindPosNoodEind-DichtBereikt";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44459079707,2338;2;0;1;52;2021-09-20 01:54:47;"Relais hoofdstroom in (Smhs)";"HMI_Connection_D_Lokaal";-5;0;1;0;100;4;6;13,8;0;0;0;0;10178;77;0;0;0
44460565947,2454;2;6;1;196;2021-09-21 13:34:58;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-10;-2;4;107;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2569;2;6;1;2;2021-09-21 13:34:58;"Veiligheids-PLC opnieuw opgestart (net terugkomst)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2569;2;6;1;32;2021-09-21 13:34:58;"Storing Failsafe uitgangskaart 166P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;33;2021-09-21 13:34:58;"Storing Failsafe uitgangskaart 167P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;34;2021-09-21 13:34:58;"Storing Failsafe uitgangskaart 168P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;24;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 132P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;25;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 136P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;26;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 140P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;27;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 144P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;28;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 148P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;29;2021-09-21 13:34:58;"Storing Failsafe ingangskaart 152P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2685;2;6;1;30;2021-09-21 13:34:58;"Storing Failsafe uitgangskaart 164P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;31;2021-09-21 13:34:58;"Storing Failsafe uitgangskaart 165P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;148;2021-09-21 13:34:58;"Hef inr. Diag_RelaisWerk";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;207;2021-09-21 13:34:58;"SVS (2) Diag_UitRood";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;119;2021-09-21 13:34:58;"Grendel inr-2. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;120;2021-09-21 13:34:58;"Grendel inr-2. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;115;2021-09-21 13:34:58;"Grendel inr-2. Diag_WS";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;201;2021-09-21 13:34:58;"SVS (1) Diag_UitRood";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;229;2021-09-21 13:34:58;"Bedieningsleutel (Bsl) uitgeschakeld";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;219;2021-09-21 13:34:58;"SVS (4) Diag_UitRood";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;64;2021-09-21 13:34:58;"Sleutelschakelaar bediening in (Bsl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2801;2;6;1;58;2021-09-21 13:34:58;"Keuzeschakelaar (Sap) Diag_Multischakelaar";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;62;2021-09-21 13:34:58;"Sleutelschakelaar stuurstroom in (Ssl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;89;2021-09-21 13:34:58;"Kontrole inr. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;90;2021-09-21 13:34:58;"Kontrole inr. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;85;2021-09-21 13:34:58;"Kontrole inr. Diag_WS";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;134;2021-09-21 13:34:58;"Hydrauliek pomp Diag_RelaisAanloop2";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;130;2021-09-21 13:34:58;"Hydrauliek pomp Diag_WS";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;132;2021-09-21 13:34:58;"Hydrauliek pomp Diag_RelaisNet";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;133;2021-09-21 13:34:58;"Hydrauliek pomp Diag_RelaisAanloop1";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,2917;2;6;1;184;2021-09-21 13:34:58;"Encoder Diag_Enc_Draairichting";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;213;2021-09-21 13:34:58;"SVS (3) Diag_UitRood";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;104;2021-09-21 13:34:58;"Grendel inr-1. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;105;2021-09-21 13:34:58;"Grendel inr-1. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;100;2021-09-21 13:34:58;"Grendel inr-1. Diag_WS";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;171;2021-09-21 13:34:58;"Bew.werk Diag_EindPosNoodEind-DichtBereikt";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;52;2021-09-21 13:34:58;"Relais hoofdstroom in (Smhs)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;53;2021-09-21 13:34:58;"Hoofdstroom hoofdbedrijf inschakelen niet mogelijk";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;44;2021-09-21 13:34:58;"Noodstop ingedrukt op plaatselijk SvS paneel (Dnst1)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;45;2021-09-21 13:34:58;"Ongelijke werking contacten noodstop plaatselijk SvS (Dnst1)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;47;2021-09-21 13:34:58;"Ongelijke werking contacten noodstop SvS draadloos (Dnst2)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3032;2;6;1;48;2021-09-21 13:34:58;"Noodstop ingedrukt op afstand brugpost paneel (Dnst3)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3148;2;6;1;49;2021-09-21 13:34:58;"Ongelijke werking contacten noodstop afstand brugpost (Dnst3)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3148;2;6;1;50;2021-09-21 13:34:58;"Noodstop ingedrukt op plaatselijk noodbediening paneel (Dnst4)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44460565947,3148;2;6;1;51;2021-09-21 13:34:58;"Ongelijke werking contacten noodstop plaatselijk noodbediening (Dnst4)";"HMI_Connection_D_Lokaal";-10;0;4;0;260;2;4;19,1;0,8;187;0;0;10304;46;0;0;0
44461604101,6551;2;1;1;196;2021-09-22 14:29:54;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";0;0;4;69;230;4;7;20,7;1;187;0;0;10269;54;0;0;0
44461604112,7778;2;0;1;196;2021-09-22 14:29:55;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";0;0;4;0;230;4;7;20,7;1;187;0;0;10269;54;0;0;0
44464604449,6644;2;1;1;196;2021-09-25 14:30:24;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-2;-1;2;171;170;2;5;21,9;0,9;149;0;0;10152;68;0;0;0
44464604472,8125;2;0;1;196;2021-09-25 14:30:26;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-2;0;2;0;170;2;5;21,9;0,9;149;0;0;10152;68;0;0;0
44469604263,6574;2;1;1;196;2021-09-30 14:30:08;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";8;281;4;290;200;8;14;14,1;0;48;0;0;10221;67;0;0;0
44469604275,2431;2;0;1;196;2021-09-30 14:30:09;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";8;0;4;0;200;8;14;14,1;0;48;0;0;10221;67;0;0;0
44469604286,8171;2;1;1;196;2021-09-30 14:30:10;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";8;0;4;0;200;8;14;14,1;0;48;0;0;10221;67;0;0;0
44469604309,9884;2;0;1;196;2021-09-30 14:30:12;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";8;0;4;0;200;8;14;14,1;0;48;0;0;10221;67;0;0;0
44471854491,5625;2;1;1;135;2021-10-02 20:30:28;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-27;185;2;118;160;10;18;15,2;0;0;1;1,1;9929;92;0;0;0
44471854711,4931;2;0;1;135;2021-10-02 20:30:47;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-27;0;2;0;160;10;18;15,2;0;0;1;1,1;9929;92;0;0;0
44473540634,8032;2;1;1;9;2021-10-04 12:58:31;"Beveiliging Hydrauliekverwarming (Q4) aangesproken";"HMI_Connection_D_Lokaal";26;128;4;76;180;9;15;16,1;0,9;154;0;0;10132;67;0;0;0
44473540773,588;2;0;1;9;2021-10-04 12:58:43;"Beveiliging Hydrauliekverwarming (Q4) aangesproken";"HMI_Connection_D_Lokaal";26;0;4;0;180;9;15;16,1;0,9;154;0;0;10132;67;0;0;0
44473543068,7384;2;6;1;196;2021-10-04 13:02:01;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";32;0;4;4;180;9;15;17;0,5;106;0;0;10131;63;0;0;0
44473543068,7384;2;6;1;135;2021-10-04 13:02:01;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";32;0;4;0;180;9;15;17;0,5;106;0;0;10131;63;0;0;0
44473543068,7384;2;6;1;9;2021-10-04 13:02:01;"Beveiliging Hydrauliekverwarming (Q4) aangesproken";"HMI_Connection_D_Lokaal";32;0;4;0;180;9;15;17;0,5;106;0;0;10131;63;0;0;0
44484772402,2569;2;1;1;196;2021-10-15 18:32:16;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-28;347;2;675;300;1;2;8,1;0;0;0;0;10216;85;0;0;0
